9.620850516426366749e-04 9.617845018532866080e-04 9.610049803237853683e-04 9.596876712286764571e-04 9.578051576340312033e-04 9.553185403093021047e-04 9.521769201412776237e-04 9.483167310408299137e-04 9.436609256757508149e-04 9.381180211775292863e-04 9.315810185545449554e-04 9.239262302300722471e-04 9.150120602440450909e-04 9.046778294480712062e-04 8.927427771849449521e-04
1.019828104536427225e-03 1.019566203215361601e-03 1.018896805443223223e-03 1.017762428523459085e-03 1.016134683758727723e-03 1.013973186286363766e-03 1.011224903021963649e-03 1.007823298702623105e-03 1.003687270793865265e-03 9.987198651244357569e-04 9.928067653395830985e-04 9.858145682362859374e-04 9.775888541348632527e-04 9.679521172605712667e-04 9.567016415237949295e-04
1.078451235604301712e-03 1.078236078682866857e-03 1.077699193033213000e-03 1.076785421604129454e-03 1.075465955866938394e-03 1.073699703800969768e-03 1.071432518576497265e-03 1.068596167981960372e-03 1.065107029026979204e-03 1.060864479841324131e-03 1.055748957704640435e-03 1.049619659789777833e-03 1.042311855615659678e-03 1.033633818950116653e-03 1.023363396283861202e-03
1.137777606807224666e-03 1.137617391321094290e-03 1.137235686671975035e-03 1.136580728797338550e-03 1.135623932748440002e-03 1.134324426012888083e-03 1.132628173789606727e-03 1.130466799170850266e-03 1.127756068758391499e-03 1.124393995098790702e-03 1.120258498248112317e-03 1.115204559406844263e-03 1.109060787617677062e-03 1.101625326583902673e-03 1.092661025967427190e-03
1.197600434397516492e-03 1.197503276306042218e-03 1.197299197426328300e-03 1.196940937999985913e-03 1.196400859370493411e-03 1.195639356553409487e-03 1.194603906256766707e-03 1.193227781162208966e-03 1.191428380338945903e-03 1.189105107747905196e-03 1.186136715755185768e-03 1.182377999024918644e-03 1.177655665185332271e-03 1.171763516009581346e-03 1.164455844788192095e-03
1.257683320184378034e-03 1.257657051103567908e-03 1.257652255382885357e-03 1.257627294237927519e-03 1.257556258038091930e-03 1.257401938737739890e-03 1.257114847491037348e-03 1.256631878975797336e-03 1.255874561901108247e-03 1.254746810700267494e-03 1.253132073410861492e-03 1.250889719710743947e-03 1.247850486196835831e-03 1.243810722486659399e-03 1.238525116661573283e-03
1.317761325589789263e-03 1.317813275760511358e-03 1.318028025705066716e-03 1.318370652156117002e-03 1.318817774150986277e-03 1.319335745458418991e-03 1.319879690804863330e-03 1.320392188792655431e-03 1.320801535357243265e-03 1.321019492105325556e-03 1.320938401801144673e-03 1.320427483861390293e-03 1.319328089728195831e-03 1.317447588154293083e-03 1.314551447331703104e-03
1.377542837235361164e-03 1.377679613915196166e-03 1.378132160793300127e-03 1.378873298789150183e-03 1.379882956549385083e-03 1.381132191197166799e-03 1.382582295899886663e-03 1.384183576167208763e-03 1.385873729203936089e-03 1.387575730228658624e-03 1.389195104292212206e-03 1.390616389443555647e-03 1.391698552625848968e-03 1.392268994269452251e-03 1.392115640647252888e-03
1.436712239518718372e-03 1.436939511304274669e-03 1.437645493956956266e-03 1.438811673973945573e-03 1.440422010645646270e-03 1.442453320745415695e-03 1.444874509086494386e-03 1.447645512256422184e-03 1.450715897297177089e-03 1.454023029489613259e-03 1.457489698474776028e-03 1.461021025323194777e-03 1.464500425269463181e-03 1.467784278220729847e-03 1.470694812369419385e-03
1.494933371704813569e-03 1.495255669823951968e-03 1.496227560620981209e-03 1.497839971017480556e-03 1.500081512080813848e-03 1.502935670759180135e-03 1.506380208777470010e-03 1.510386339352761016e-03 1.514917637586273881e-03 1.519928619303620790e-03 1.525362903135306283e-03 1.531150819129739517e-03 1.537206286707124350e-03 1.543422685752320620e-03 1.549667319410780826e-03
1.551853707293095576e-03 1.552274254496055711e-03 1.553520882266766446e-03 1.555594552190812593e-03 1.558489013454818347e-03 1.562195134810128068e-03 1.566700506050796617e-03 1.571988897252240246e-03 1.578039551116103539e-03 1.584826271856157711e-03 1.592316263779347844e-03 1.600468642333039912e-03 1.609232519290700438e-03 1.618544505540142923e-03 1.628325401803269821e-03
1.607109155181227905e-03 1.607629731463843881e-03 1.609155907342611986e-03 1.611699066648955309e-03 1.615258421951038404e-03 1.619832696568799905e-03 1.625419947854061208e-03 1.632017336730710085e-03 1.639620840940067418e-03 1.648224909462504221e-03 1.657822055574539747e-03 1.668402382819046898e-03 1.679953041994763658e-03 1.692457611058442854e-03 1.705895388811977430e-03
1.660329348971636412e-03 1.660950201058192894e-03 1.662756466726136948e-03 1.665770117008108508e-03 1.669995977214778354e-03 1.675440836609228120e-03 1.682113495697065697e-03 1.690024848755089472e-03 1.699188021032543242e-03 1.709618592611194697e-03 1.721334949519225978e-03 1.734358830187652210e-03 1.748716160717355859e-03 1.764438321904456984e-03 1.781564062303522171e-03
1.711143265856331346e-03 1.711863064382248547e-03 1.713945573771618464e-03 1.717423289864039278e-03 1.722306622206002703e-03 1.728610373344912059e-03 1.736353995381568344e-03 1.745561963176328266e-03 1.756264302849456019e-03 1.768497336324517449e-03 1.782304721435543646e-03 1.797738914588907543e-03 1.814863232179274831e-03 1.833754776028783057e-03 1.854508618054921416e-03
1.759185002327732540e-03 1.760000847309254723e-03 1.762351383389618121e-03 1.766279347976419320e-03 1.771800539303735158e-03 1.778937473634999676e-03 1.787719821562691689e-03 1.798185028070354522e-03 1.810379168411815291e-03 1.824358121485483231e-03 1.840189165441715336e-03 1.857953163009643622e-03 1.877747564836039192e-03 1.899690571164378483e-03 1.923926951246184751e-03
1.804099531761954329e-03 1.805007003615665025e-03 1.807613122504892747e-03 1.811970379883271528e-03 1.818099622092835899e-03 1.826030566900010412e-03 1.835802379345478734e-03 1.847464479362075909e-03 1.861077639633390568e-03 1.876715465159572473e-03 1.894466369284549369e-03 1.914436229398921345e-03 1.936751966611402476e-03 1.961566408137693437e-03 1.989064947123943099e-03
1.845548278614710753e-03 1.846541529083385764e-03 1.849386815531844268e-03 1.854145716147896812e-03 1.860843669966047746e-03 1.869516918162784837e-03 1.880213173786910146e-03 1.892992550094415791e-03 1.907928804832717757e-03 1.925110990646725518e-03 1.944645620040595310e-03 1.966659519932360996e-03 1.991303600659377962e-03 2.018757863844197493e-03 2.049238099795162686e-03
1.883214364078664811e-03 1.884286239258832355e-03 1.887350651482723766e-03 1.892477448182679602e-03 1.899696125400040158e-03 1.909048656976812790e-03 1.920590212587258141e-03 1.934390140706869141e-03 1.950533265932519016e-03 1.969121579723951028e-03 1.990276412657867970e-03 2.014141235191107583e-03 2.040885264271453774e-03 2.070708126439796664e-03 2.103845909254446495e-03
1.916807405905026794e-03 1.917949592384525287e-03 1.921209870900758522e-03 1.926665422113896719e-03 1.934349217929925546e-03 1.944308114701372159e-03 1.956603579186990370e-03 1.971312668338266912e-03 1.988529299408551936e-03 2.008365870508360945e-03 2.030955290424741634e-03 2.056453522392366531e-03 2.085042754919002369e-03 2.116935354711606352e-03 2.152378789647163559e-03
1.946067787259110442e-03 1.947270972233684262e-03 1.950701087003303214e-03 1.956441621655287313e-03 1.964528428582660788e-03 1.975012384385244069e-03 1.987960092599972816e-03 2.003454816620974833e-03 2.021597663152754475e-03 2.042509053911455239e-03 2.066330509157577981e-03 2.093226800487284645e-03 2.123388515152959278e-03 2.157035087136737351e-03 2.194418340266018549e-03
1.970770342195820018e-03 1.972024379289112443e-03 1.975595991928296574e-03 1.981573895431432922e-03 1.989996237626697351e-03 2.000917077664307771e-03 2.014407046053377434e-03 2.030554204492287206e-03 2.049465109127814738e-03 2.071266091211242544e-03 2.096104744290711204e-03 2.124151627948751928e-03 2.155602163688396990e-03 2.190678687049118275e-03 2.229632577901976762e-03
1.990727435085379478e-03 1.992021509254015763e-03 1.995704431784978486e-03 2.001869020982242724e-03 2.010555161326343585e-03 2.021819304512179581e-03 2.035735079798804605e-03 2.052394072987184358e-03 2.071906762320304199e-03 2.094403603727207006e-03 2.120036223943943306e-03 2.148978690238674983e-03 2.181428776058612351e-03 2.217609112615255822e-03 2.257768053183365538e-03
2.005791435208882211e-03 2.007114222298937451e-03 2.010876860098385292e-03 2.017175126127749695e-03 2.026050115640301314e-03 2.037559939188916293e-03 2.051780287905799471e-03 2.068805140850025169e-03 2.088747590490189036e-03 2.111740761735888747e-03 2.137938671950462971e-03 2.167517580440285127e-03 2.200675871009270812e-03 2.237635360731352312e-03 2.278640740073100638e-03
2.015856603889921907e-03 2.017196422797239239e-03 2.021006196141082213e-03 2.027383506202121675e-03 2.036370163913153904e-03 2.048025256414838340e-03 2.062425681233824235e-03 2.079666804795976803e-03 2.099863213498809333e-03 2.123149521922287897e-03 2.149681157958511363e-03 2.179635042471140833e-03 2.213210015355573327e-03 2.250626813054911520e-03 2.292127321763994929e-03
2.020860419191692400e-03 2.022205376841554499e-03 2.026029121821783067e-03 2.032429882145821761e-03 2.041449710903676940e-03 2.053148025149787500e-03 2.067602128989554262e-03 2.084907854776184722e-03 2.105180287943669674e-03 2.128554536340980258e-03 2.155186458742839629e-03 2.185253263511987686e-03 2.218953820715758446e-03 2.256508482283145663e-03 2.298158122377772644e-03
2.020784362822821562e-03 2.022122494029693351e-03 2.025926848816978453e-03 2.032295140339108758e-03 2.041269198068018653e-03 2.052908135011566153e-03 2.067288881804505742e-03 2.084506845110253338e-03 2.104676658558049442e-03 2.127932990795217052e-03 2.154431330435688848e-03 2.184348665516433214e-03 2.217883909333628716e-03 2.255257877714573859e-03 2.296712541958654836e-03
2.015654186925650709e-03 2.016973592398041241e-03 2.020725378208333700e-03 2.027005582416672308e-03 2.035855337429695773e-03 2.047332805639400042e-03 2.061513744528119339e-03 2.078492213792656248e-03 2.098381400555727333e-03 2.121314538079601287e-03 2.147445765415674848e-03 2.176951476486779172e-03 2.210030202192599449e-03 2.246903918692858080e-03 2.287817487002505746e-03
2.005539667162692039e-03 2.006828653334607332e-03 2.010495260631447578e-03 2.016632695138919924e-03 2.025280897255691149e-03 2.036496396697614914e-03 2.050352922584403915e-03 2.066942182080929759e-03 2.086374795888929629e-03 2.108781383012403587e-03 2.134313753331627209e-03 2.163146176715352326e-03 2.195476647991397110e-03 2.231528037794985007e-03 2.271548956073335054e-03
1.990553835765705281e-03 1.991801059719990313e-03 1.995350849010544495e-03 2.001292430324092333e-03 2.009664026398380425e-03 2.020519800902541470e-03 2.033930518121191550e-03 2.049984402333732657e-03 2.068788200525959343e-03 2.090468462404434461e-03 2.115173026855558715e-03 2.143072724861311371e-03 2.174363274478522713e-03 2.209267331966693285e-03 2.248036621017975890e-03
1.970851676955098341e-03 1.972046298499033085e-03 1.975449021696829011e-03 1.981143966681428795e-03 1.989167080050758575e-03 1.999569369845304641e-03 2.012417607834392913e-03 2.027795261868475894e-03 2.045803678643081519e-03 2.066563554592226303e-03 2.090216718498000888e-03 2.116928283247285995e-03 2.146889209010586531e-03 2.180319333071477524e-03 2.217470911600932359e-03
1.946628260168658045e-03 1.947760101276254296e-03 1.950987344405690112e-03 1.956387912743036070e-03 1.963994892077033060e-03 1.973855297656071286e-03 1.986030799610500816e-03 2.000598702051964439e-03 2.017653212348344098e-03 2.037307060701299809e-03 2.059693528848265988e-03 2.084968992581225523e-03 2.113316091190091568e-03 2.144947678882726423e-03 2.180111746132067790e-03
1.918116286151728273e-03 1.919175995725335912e-03 1.922201637365493184e-03 1.927263905987432668e-03 1.934392431656010471e-03 1.943629375209877594e-03 1.955030145659867376e-03 1.968664382348214031e-03 1.984617251285683819e-03 2.002991134740773633e-03 2.023907802176937425e-03 2.047511209539747221e-03 2.073971104238642432e-03 2.103487686473766525e-03 2.136297658746148451e-03
1.885583028627598259e-03 1.886562248144374454e-03 1.889362921268441207e-03 1.894047569729317157e-03 1.900641787271237573e-03 1.909182030928836035e-03 1.919716290025519139e-03 1.932305013572267055e-03 1.947022353415449976e-03 1.963957813310691480e-03 1.983218412362080813e-03 2.004931537870103218e-03 2.029248712453284725e-03 2.056350599860963177e-03 2.086453700160068210e-03
1.849326670415652992e-03 1.850218193838942555e-03 1.852773732519767550e-03 1.857046807181673065e-03 1.863058440193129679e-03 1.870838594919545369e-03 1.880426750739088012e-03 1.891872709593882306e-03 1.905237692553539636e-03 1.920595817862687281e-03 1.938036075232825147e-03 1.957664979599813612e-03 1.979610148647829859e-03 2.004025162857546449e-03 2.031096222805385716e-03
1.809672056753794172e-03 1.810469976433557370e-03 1.812763824172440802e-03 1.816597440546551152e-03 1.821986821851509855e-03 1.828954760692557161e-03 1.837531281344320774e-03 1.847754258610670051e-03 1.859670272244283874e-03 1.873335778609594394e-03 1.888818704333929078e-03 1.906200629441115587e-03 1.925579788269053509e-03 1.947075228509317739e-03 1.970832627818953128e-03
1.766965918331212188e-03 1.767665747761459818e-03 1.769685301744830085e-03 1.773058239783715769e-03 1.777795192330807730e-03 1.783911270147303402e-03 1.791426319805367344e-03 1.800365295551252260e-03 1.810758786174801026e-03 1.822643757640591200e-03 1.836064591009006590e-03 1.851074542646899716e-03 1.867737802937071605e-03 1.886132418766752828e-03 1.906354475134644597e-03
1.721571649257334176e-03 1.722170413696245310e-03 1.723907279630076039e-03 1.726805427182761697e-03 1.730869926320147004e-03 1.736107907652478539e-03 1.742528608559774103e-03 1.750143454230565065e-03 1.758966193053816468e-03 1.769013118357207334e-03 1.780303417095106507e-03 1.792859713584480730e-03 1.806708901767706699e-03 1.821883408962114877e-03 1.838423105591241316e-03
1.673863757358931906e-03 1.674360044507296674e-03 1.675810180002264413e-03 1.678226785371349878e-03 1.681609342589914478e-03 1.685956950857638460e-03 1.691268148594056659e-03 1.697540681335420578e-03 1.704771212984210887e-03 1.712954977889959152e-03 1.722085371229652639e-03 1.732153471975749663e-03 1.743147496569864233e-03 1.755052175208650107e-03 1.767848041916919404e-03
1.624222132061287288e-03 1.624616097152689490e-03 1.625779827705342573e-03 1.627715532915799011e-03 1.630417257236061769e-03 1.633876281372894420e-03 1.638080722355928203e-03 1.643014990972472850e-03 1.648659081921323476e-03 1.654987660128559145e-03 1.661968896389213286e-03 1.669562975117127538e-03 1.677720175888056890e-03 1.686378372281860166e-03 1.695459718557335016e-03
1.573026295216956505e-03 1.573319617781453053e-03 1.574201517590874139e-03 1.575664158416569850e-03 1.577696473663417693e-03 1.580282400004346614e-03 1.583400274735043524e-03 1.587022010517461900e-03 1.591112003376119691e-03 1.595625708727825597e-03 1.600507800247235810e-03 1.605689774872612894e-03 1.611086826773998728e-03 1.616593714237293811e-03 1.622079217544799244e-03
1.520649809946502881e-03 1.520845602833363359e-03 1.521454242068689738e-03 1.522458417443999694e-03 1.523842438986176048e-03 1.525583612813869805e-03 1.527651470015686406e-03 1.530006708236261075e-03 1.532599787746124782e-03 1.535369096163242486e-03 1.538238571069977479e-03 1.541114603149511351e-03 1.543881994573841673e-03 1.546398625001371447e-03 1.548488329449638134e-03
1.467455020360966273e-03 1.467557694956860264e-03 1.467905264538094806e-03 1.468471694704080776e-03 1.469237294682027668e-03 1.470173652577444305e-03 1.471242741118776801e-03 1.472395691622093838e-03 1.473571170508354306e-03 1.474693262294071456e-03 1.475668737601237759e-03 1.476383512047826181e-03 1.476698057417431299e-03 1.476441401425437373e-03 1.475403213311288469e-03
1.413788280847963616e-03 1.413803375417792491e-03 1.413905208787123030e-03 1.414059916270485762e-03 1.414244528899009923e-03 1.414425975250609624e-03 1.414560115701807763e-03 1.414590422818377607e-03 1.414446241740353405e-03 1.414040534913655559e-03 1.413266993447962394e-03 1.411996327975799728e-03 1.410071518898965400e-03 1.407301696540881955e-03 1.403454215296445545e-03
1.359975808704594639e-03 1.359909789084765269e-03 1.359783806903704702e-03 1.359557165777125487e-03 1.359204401180651774e-03 1.358688926076167180e-03 1.357962046393431299e-03 1.356961622622604793e-03 1.355610317001232270e-03 1.353813341307959260e-03 1.351455600277793505e-03 1.348398074622833304e-03 1.344473260892653510e-03 1.339479411447799199e-03 1.333173252019298656e-03
1.306320260728363299e-03 1.306180303998780027e-03 1.305846411595717191e-03 1.305272117103632246e-03 1.304430261920148416e-03 1.303281910828846474e-03 1.301775397720006475e-03 1.299845036926735534e-03 1.297409450057528156e-03 1.294369440293752270e-03 1.290605331084569924e-03 1.285973654625181687e-03 1.280303016797533196e-03 1.273389270978430438e-03 1.264988908632775667e-03
1.253098096143456710e-03 1.252891868315648667e-03 1.252371337859134503e-03 1.251485349120936685e-03 1.250205834132667561e-03 1.248492641672350805e-03 1.246292660065485749e-03 1.243538634198143849e-03 1.240147647278350314e-03 1.236019218741965606e-03 1.231032960627192335e-03 1.225045725374708343e-03 1.217888166448630356e-03 1.209360636603959470e-03 1.199228353319397710e-03
1.200557748484452252e-03 1.200293186708089807e-03 1.199608048116126762e-03 1.198447560028591263e-03 1.196783469951694838e-03 1.194575461647364237e-03 1.191770381163783461e-03 1.188301202857000843e-03 1.184085719853400281e-03 1.179024931080938999e-03 1.173001093718489905e-03 1.165875417662698725e-03 1.157485371566721166e-03 1.147641604785196992e-03 1.136124511314864655e-03
1.148918591128897425e-03 1.148603699605498527e-03 1.147776175569363176e-03 1.146378654076710092e-03 1.144383343802796681e-03 1.141750693350544049e-03 1.138428736352272699e-03 1.134352233860329469e-03 1.129441604818296700e-03 1.123601636469161559e-03 1.116719967823306915e-03 1.108665358363202826e-03 1.099285750966849011e-03 1.088406192567411548e-03 1.075826704526310984e-03
1.098370647900735004e-03 1.098013314820270011e-03 1.097065314351484879e-03 1.095467635479840766e-03 1.093193502428194651e-03 1.090204910532144474e-03 1.086452105614386932e-03 1.081872912984057928e-03 1.076391918421630524e-03 1.069919508289684552e-03 1.062350782531134609e-03 1.053564375250138794e-03 1.043421226055573020e-03 1.031763396749733105e-03 1.018413065308869554e-03
1.049074973538519214e-03 1.048682814193585382e-03 1.047635494390033572e-03 1.045873215311699574e-03 1.043370661192392782e-03 1.040091998608860683e-03 1.035990490777450234e-03 1.031008011369030208e-03 1.025074469183472840e-03 1.018107162108493812e-03 1.010010089203949336e-03 1.000673268092084007e-03 9.899721247634098772e-04 9.777670602286346255e-04 9.639033430298345759e-04
1.001164609950819804e-03 1.000744838966681526e-03 9.996182519631585314e-04 9.977250180730834819e-04 9.950416171606267512e-04 9.915348518662072102e-04 9.871615898314656419e-04 9.818684503339169655e-04 9.755914528086318893e-04 9.682556530332948712e-04 9.597748048031389976e-04 9.500510992924426912e-04 9.389750630633232143e-04 9.264257118303388487e-04 9.122711119771103987e-04
9.547460132393893175e-04 9.543053468078038478e-04 9.531181691323588117e-04 9.511252652567187557e-04 9.483051417141900603e-04 9.446275501507430707e-04 9.400533448592140410e-04 9.345343231955585261e-04 9.280130695222427737e-04 9.204228324409832827e-04 9.116874764019445871e-04 9.017215614476136289e-04 8.904306313931120535e-04 8.777117991538393353e-04 8.634547656784031036e-04
9.099008429463824538e-04 9.094454302024490133e-04 9.082147730035609705e-04 9.061508125134910482e-04 9.032342174087716960e-04 8.994378637587847674e-04 8.947267919681494656e-04 8.890581775679442600e-04 8.823813377886336601e-04 8.746378044583467742e-04 8.657615037155299469e-04 8.556790942608809248e-04 8.443105353375904721e-04 8.315699642329165949e-04 8.173669938254621726e-04
8.666880077795851428e-04 8.662233891058414639e-04 8.649646829591009153e-04 8.628554233099981026e-04 8.598784929778046380e-04 8.560099491162338715e-04 8.512190619266758740e-04 8.454683908890334252e-04 8.387139200207707670e-04 8.309052812556216036e-04 8.219861031713711049e-04 8.118945323649555748e-04 8.005639841771459335e-04 7.879241971349862459e-04 7.739026658342824895e-04
